Mr Hoagie is an institution. Walking in, it does seem like a throwback to 30 years ago, old fashioned menu board, booths out of the 70s, and a large selection of food. Their speciality is the Italian Hoagie, and it is voted the best in the area year after year. I usually order the burger, while the patties are obviously cooked from frozen, all of the other ingredients are very fresh. Overall, its a good alternative to Subway, which is down the road.	0.9918378592	5	4
The bar is nice enough the servers are attentive enough the food is good enough. Their is absolutely nothing wrong with this place but the problem is it is not a place that will stick out from the crowd. It's kind of lost in the crowd. Pittsburgh is a city full of bars this one is relaxed. It's a great neighborhood bar. And I would come back but it is not a wow that is a great place.  It's just good enough	0.7703071833	4	3
Friendly local bar with great service and good food,  won't be disappointed if you like bar food at a reasonable price.  Good place to go for "Friday fish sandwich "	0.994536221	5	3
Friendly staff, good food, great beer selection, and relaxing atmosphere. Great wings and the buffalo chicken pizza is the best I've had. The sandwiches are all on thick cut Italian bread and fresh. Definitely  a hidden gem of the Greetree/Carnegie area. Looking for a low key hole in the wall with good prices and great food this is your place.	0.9988490343	5	5
Found this place on Yelp and glad we did. Great beer selection, the sandwiches are wonderful and huge, wings were very good. Family owned establishment and everyone we met was great, the owner, waitstaff and kitchen staff.  If we ever get to The Pittsburgh area again, we will go back!	0.994433105	5	5
Perfect joint! Don't be afraid as you pull up... It's a nice little neighborhood. Was in town on biz and my hotel was right up the street. Great service, well apportioned servings and unique menu make this place worthy of a check in!	0.9994754195000001	5	4
Used to go there for tires, brakes, etc.  Their prices have gone way up-$400 for 4 mid-level tires for a Toyota.  Plus, 1 of the new tires went flat within 3 weeks.  Since they don"t make appointments,  the wait to get the tire looked at was ~2 hours.  Sorry--can't wait that long to get a warranted repair,  They lost my business for good.	0.0466715693	1	1
I got 'new' tires from them and within two weeks got a flat. I took my car to a local mechanic to see if i could get the hole patched, but they said the reason I had a flat was because the previous patch had blown - WAIT, WHAT? I just got the tire and never needed to have it patched? This was supposed to be a new tire.  I took the tire over to Flynn's and they told me that someone punctured my tire, then tried to patch it. So there are resentful tire slashers? I find that very unlikely. After arguing with the guy and telling him that his logic was far fetched he said he'd give me a new tire "this time".  I will never go back to Flynn's b/c of the way this guy treated me and the simple fact that they gave me a used tire!	0.0118557233	1	1
Terrible. Preordered my tires and when I arrived they couldn't find the order anywhere. Once we got through that process I waited over 2 hours for them to be put on... I was originally told it would take 30 mins. Slow, over priced, I'll go elsewhere next time.	0.00021948980000000001	1	1
Contrary to other reviews, I have zero complaints about the service or the prices. I have been getting tire service here for the past 5 years now, and compared to my experience with places like Pep Boys, these guys are experienced and know what they're doing.  Also, this is one place that I do not feel like I am being taken advantage of, just because of my gender. Other auto mechanics have been notorious for capitalizing on my ignorance of cars, and have sucked my bank account dry. But here, my service and road coverage has all been well explained - and let up to me to decide.  And they just renovated the waiting room. It looks a lot better than it did in previous years.	0.9933034778000001	5	4
Last summer I had an appointment to get new tires and had to wait a super long time. I also went in this week for them to fix a minor problem with a tire they put on. They "fixed" it for free, and the very next morning I had the same issue. I called to complain, and the "manager" didn't even apologize!!! So frustrated. Never going back.  They seem overpriced, too.	0.030329803000000002	1	1
Awesome experience!   I came in all fatalistic with my flat tire on a workday morning with a full schedule.   They saw me and worked on my car like a NASCAR pit crew.  I was prepared to buy new tires.  They offered to look to see if they could repair.  They repaired them.  I saved alot of money.  #integrity #greatcustomerservice	0.9875448346000001	5	5
I took my wife's car in for new tires on good Friday. I felt that the prices were reasonable, I didn't feel pressured to buy the most expensive tire, and I was out in less than 2 hours with no appointment.	0.9227995872	5	4
Most random location for a mini golf course ever.  This is old school. It's built into the woods (spray yourself for bugs first) right off Forsythe Rd near Carnegie Park.  The candy hut is fun to spend your spare change.  They recently re-carpeted the holes and added a few gimmicks that weren't there before.  It won't knock your socks off, but if you're local, give it a try!	0.6507478356	4	4
This quaint mini golf course is one of the oldest, yet most original and fun locations that I have yet visited.  Coming from Texas, it was nice to see a course located amongst the hilly and woody Pennsylvanian terrain. It can be frustrating that it is literally impossible to make a hole-in-one on most every hole and that the course also makes it extremely difficult to predict the direction on how the ball will follow through and bounce.  The cartoon-like outrageousness of the course proved to give laughs and a fun attempt to play.  Improvements were being made and I will look forward to returning on my next visit to the Pittsburgh area.  I enjoy traveling and visiting new courses and the only reason why I didn't give this location 5 stars is because it was impossible to intuitively shoot the ball for a best effort to beat par.	0.8342286348	5	4
I think this place is closed. Their number is out of service, sign is gone and the course has not been maintained. Awesome woodsy mess of a course though!	0.4848899245	3	4
I've been informed by a fellow Yelper that they are just closed for the season, I hope they're right! I find it strange they don't keep their phone number in service with a recording and that they didn't cover the course up to protect it from weather, vandalism, etc. Either way, I can't wait to get my game on in the spring!	0.9781953096	5	4
Don't waste your time.  We had two different people come to our house to give us estimates for a deck (one of them the OWNER).  Both times, we never heard from them.  Not a call, not the estimate, nothing.	0.0003528989	1	1
I will start by saying we have a nice new deck. That is where the good part ends.  Why two stars if we have a nice deck now? Well, it all started in May when we had a man named Al come out and talk to us about the process. He was a true salesman, I'll tell you that. Not a straight shooter, but an excited salesman that wanted to sell... And we bought into it.  He told us they were backed up with the harsh winter and a lot of jobs, but they could probably start by June 24th. Mind you, this was the end of May we met with him. He said they would have to do a survey of our land and get a permit from Dormont before they started. We felt confident in going with them, and booked it.  Here's where things fell apart. Weeks went by with no word from them on the process. Finally I called and left messages. Al finally got in touch with me and the conversation was utterly confusing. He must have not understood me because he just kept talking in circles. So I hung up not knowing what was going on. Finally I called back and the admin told me that the survey could take a couple weeks to come back. I wish Al would have told us that.  So our June 24th date came and went. We finally got our survey. And they were quick to bill us for it, but no word on where we were in the process. I called back a couple times with no real answers from the admin. Apparently they were now waiting for the permit from Dormont.  A month later, I was frustrated and asked to speak with someone at the company. I spoke with someone who told me that Dormont usually takes a week to process the permit, but we were now going on a month. He told me he would bug the guy about it and we finally got it.   I completely understand that waiting on the permit is not their fault, but why no communication about it? Just call me and tell me they're waiting for the permit, but they'll work towards asking Dormont what the hold up is. Seems simple.  Finally we get the permit and work is supposed to start. Tuesday comes and they have to wait for approval from Dormont on holes they're digging. So holes are dug and equipment is put in my backyard and then nothing happens for two days. Where did everyone go? Who knows, because I wasn't informed!   I was upset and contacted the company owner, Dave, by email. I told him how frustrated I was about the lack of communication. He wrote me two sentences that  said "there will be acres there tomorrow morning to finish and most will be done tomorrow." Well, that didn't happen.  Then two other dudes show up two days later and did work for about three hours and left. The main guy comes back the next day and says they did it wrong. So apparently the part about how they wouldn't need access to my house changes to they're drilling bolts into my house to secure he deck.   Finally, the second week into construction, my tiny 10x11 foot deck is done. It was upsetting that they left the deck dirty, and all the dirt and cement they moved around wasn't cleaned up. I even asked them to fill all the holes they dug up and didn't use, and they only filled up one. When you create a construction project, isn't it just good business to clean it up and make it look nice? Didn't happen here.  My main point is, contractors have a reputation for not being the most trustworthy. Why be that company? Why not be an upstanding company that consumers can trust? My main issues with them were that things were not communicated to me properly up front, nor was the ongoing process communicated to me. Then they left everything unfinished in my eyes, leaving the site dirty. I understand things happen and things get delayed, but just email or call me. It's not that hard to keep me updated, it is 2014 with a million ways to be contacted.  Even though I have a nice deck (after I clean things up myself!), I would not recommend them to anyone.	0.0003919433	1	2
When I wanted a deck for the back of my home I ended up calling Quaker State Construction. It ended up working very well and they were very polite. I got an estimate and called them to start working out the details of my new deck. Once we got the plans all sorted out they started building my new deck and it was finished with in a reasonable amount of time. I now have a beautiful deck that I can relax and that my family can enjoy. Overall, they did a good job and I would use them in the future for all my deck necessities.	0.9957074523	5	4
Our cat went out the other night and must have gotn into a fight. He was wounded but we could not tell the extent of his injuries. My girlfriend called them today and they made an appt for us immediately.  When we got there, I couldn't believe how friendly and caring they all were. We went into the exam room with doctor Tierney Kelley and a vet asst Sam. They were the best. So gentle and caring. They did not pressure us into any procedures that my cat did not need. They worked hard So we didn't have to leave him over night. This was by far the best veterinarian I have gone to in all my years as a pet owner. This has all become a racket for making money. Doctors don't care about the animals in 90% of the places you go, but Greetree animal clinic is not one of those places. I will be taking my other pets there from now on and recommend this place and Doctor Kelly to everyone I know. Thank you so much again if you read this. Doctors Kelley you're the best.	0.9959211946000001	5	5
Greentree Animal clinic is the absolute best!  We have had both Dr Mann and Dr. Reuther.  Both are very good, each in their own strengths.  I recently had to have my beloved dog euthanized due to a tumor growing on his hip.  Dr. Mann was very sensitive and caring to my feelings of loss.  He offered to make a clay paw print from my dog after he passed.  He went above and beyond to make sure he had a peaceful passing with me by his side.  Thank you for allowing me that experience, and for guiding me through the process.	0.9941571355000001	5	5
I cannot praise this place enough. I have worked as a vet tech in a previous job and have had experiences at numerous facilities here in Pittsburgh and Greentree Animal Clinic blows them all out of the water. Key things that you should note about this place: * They do not over charge * They only recommend services/things that they genuinely believe will help your pet, not their bottom line and they do not pressure you in any way * They are respectful and genuine to you and your pet which is hard to come by nowadays * Everyone from the front desk to the techs, to the vets are kind, patient and understanding. No condescension or poor attitudes, just positive vibes all around.  * Dr Brown goes above and beyond any vet I've ever met. He has shown so much care, professionalism,  kindness and knowledge that I will gladly refer anyone with a pet to him because I know they will be in good hands and his fellow vets (Dr Reuther, Dr Kelley, and Dr Mann)  are just as phenomenal.   Thankyou Greentree Animal Clinic for setting the bar where it should be for all Veterinary Care Facilities.	0.9969739318	5	5
I can;t believe this place has a high rating. I had a bichon, who was seen here since his puppyhood and who was dying. I called to make an appointment to have him put down because he was in great pain. The receptionist would not give me an appointment until one week later, even though she could hear him crying out in pain. Anyway, he died in agony before his appointment. This was in 2010 and I have not taken my subsequent pets to the clinic.	0.6021543741000001	4	1
NICE, suppose to be haunted. In carnegie off main st. Closed Sunday during summer. During school season open some nights until 7pm.	0.8608598113	5	4
Awesome historic building high on top of the hill in Carnegie. Home to stage 62, a theatre group that puts on musicals. I recently saw Sideshow and Evita here. Great sound and comfortable chairs, an all around pleasant experience for a pleasant evening or Sunday matinee. Plenty of free parking and at only 18 dollars its a true bargain.   And yes, the rumors are true, this building is haunted.	0.9978968501000001	5	4
Beautiful restoration of the library and music hall.   Look forward to coming here for shows.	0.9971998334000001	5	5
I'm not by any means a gear head, I'm lucky I know where to put the gas in my car. I have Triple A in case I get a flat, because I have no idea where my jack is. I took my present car back to the dealership the day after driving it off the lot to have them show me how to turn on my hazard signal, also, to show me how to release the parking brakes, and how to turn on the rear defoggers. Yes, the owners manual was in the glove box, but there was way too much reading involved, and I learn quicker by hands on training.  Advanced Auto is a God send for me, when I needed windshield wipers, the ones on the car sounded like a cow being skinned alive each time I turned them on. So, I didn't use them often, which isn't good in a driving rain storm. I walked in and went up to an associate and asked him where the wipers were. Not only did he get me the wipers, he saved me a ton of embarrassment by putting them on for me at no extra charge. I gave him a nice tip which he refused, but I insisted. I also picked up a nice leather steering wheel cover (proud to say I figured out how to put that on without a mechanic!) and a gas additive to clean out my fuel system.   This place has everything, and if you're not a gear head, they'll either show you how or do it for you. Great customer service!	0.9937690496	5	3
Great people... great service... great products... always busy	0.9803088307000001	5	5
I actually stopped at the one at the Crafton Ingram shopping center but they are all basically the same.   I had been here earlier this year to get replacement wiper blades. The man who helped me not only gave me his recommendation on what would be good for winter driving but also put them on my car.  Today's visit was to purchase some general car supplies as a holiday gift. They carry basically everything you need for self service. I'm not overly sure on their pricing but since it is convenient for me I visit it.  So far I've been pleased with my purchases.	0.9968451262	5	3
I have never seen a restaurant that has a frowning brownie (a.k.a. Frownie) as their icon, mascot, or spokesperson.  King's Family Restaurant has surprised me with this.  I think it might be in direct dialogue with Eat N' Parks smiling cookie -- funny (funny odd, not funny ha-ha).  We were seated rather quickly by the manager.  Very nice people work here, I was happy to find that even though they had closed a section, the server was willing to stay longer to serve us our dinner.  We chatted with the server a little bit -- she was quite engaging -- and then moved on to order our meal:  Tea Pepsi Open-faced Hot Turkey Sandwich with mashed potatoes and gravy Buffalo Chicken strips with mashed potatoes and macaroni n' cheese  Our drinks arrived and our server conversed with us some more about the area.  She would leave every couple of minutes to check on our food and to make certain that her other tables had everything they needed.  Eventually, our entrees arrived -- both piping hot.  I went straight for the macaroni and cheese.  It didn't taste bad, but I swear that it is made by Stouffers.  I didn't feel the need to eat that much knowing that there were other things to eat.  I tried the mashed potatoes and found that they too came from a package; but, again, they didn't taste bad with the brown gravy.  I moved on to the main part of my meal -- the buffalo chicken strips.  At least they were all white meat and the buffalo sauce was more than just mild.  I contented myself with eating them.    I tried some of the hot turkey sandwich and just left the rest for my friend since it was not fresh cut turkey but instead luncheon meat that had been heated.  I finished off my dinner and was happy in the end.  No, it wasn't the best food in the world, but the service greatly helped the perception and it didn't taste bad.	0.7728965878	4	3
So... back in the late 90s, there used to be this super-kick-ass cinnamon ice cream, like an apple pie ice cream without the apples or the pie crust.  SO DELICIOUS!  However, NOW there is some shit-tastic replacement that tastes like vanilla ice cream with last year's red-hot in the middle: totally gross.  Fortunately, our server was nice enough to warn me about the change and bring me a sample, so I only had to suffer the death of a childhood memory rather than also having to pay for it.  The portions are big and filling, just don't come for the ice cream.	0.6743165255	4	3
Ive pretty much been eating at various Kings' pretty regularly since I was a child when my parents would take my sister and I into the Fox Chapel location often.  Lately me and my girl have been visiting the Heidelburg location. I love the food, it really tastes homemade, much like something a grandmother would make, complete with gobs of butter and side dishes. Prices are low, selection is great, but dont expect fine dining by any means.   Service is hit or miss at pretty much all of them; if you have lunch at any Kings, you will likely be waited on by a sweet but sarcastic  older lady who has been doing the waiting thing for 30 years and knows her game. Seek out this lady.  My experience with the younger crowd at night isnt the same.  Im in my 30s now, and very little has changed, other than the Fox Chapel location was remodeled about 10 years ago to look less like a diner, which was a big fail.  Any girl I meet has to enjoy Kings or she's out.	0.9704480171000001	5	4
Hoofah.	0.565071106	3	2
I heart King's. I've always been a fan and this one was as good as my old one in Monaca.	0.9975028634	5	4
I arrived around 10 am on a Saturday morning.  I was greeted by the hostess,who was polite and friendly, and I informed her that I was alone.  She had just arrived, as well, and wasn't exactly sure what was going on yet, so she asked (the manager?) where she should seat me.  After receiving guidance, she brought me to a table towards the back.  It had not yet been cleaned after the previous guests had dined.  So, she quickly got it cleared off, grabbed a rag, and wiped it down.  The waitress came rather quickly to take my drink order.  She was extremely friendly.  I ordered coffee and water, which she went and got while I looked over the menu.  She returned, and took my order.  I ordered the Cinnamon Swirl French Toast Special - Three slices of French toast made with Pittsburgh's own Jenny Lee® Cinnamon Swirl, two farm-fresh eggs, with bacon or sausage (I chose sausage), and your choice of potato (I went with the cheesy hash brown casserole).  I also added an orange juice.  She went and put my order in, while I waited, and came back with it after not too long.   The eggs were cooked exactly how I wanted them, the cheesy hash brown casserole and the french toast were both delicious.  I also enjoyed the sausage which was pretty typical.  Kings Family Restaurant featured a very friendly staff, great prices, and tasty food.  I am pleased and will definitely come back again.	0.9969219565	5	4
Breakfast Time!  I stopped by the Kings Family Restaurant prior to grocery shopping.    I have never been to a Kings Family Restaurant since moving to Pittsburgh.   There are several local establishments.  This particular location has pretty good food at a great price.   It is similar to a Cracker Barrel and / or Bob Evans.   I ordered something very hearty - Country Fried Steak , Eggs, and Cheesy Potatoes.  The food and coffee were good.    The service was excellent.   I will go back.    Breakfast runs from $5-8.     My breakfast cost me just over $10 - very comparable to Cracker Barrel / Bob Evans.	0.9862567186000001	5	3
Average run of the mill store.  Associates are young teens and they really don't know where anything is.  Luckily I am able to get around to find everything.  Found my puppy treats and moved on.	0.36398589610000004	2	2
Not bad for a Shop N Save, most are privately owned, so availability of items might differ from place to place. The only time I frequent S n S is when the have their huge two day sales usually held on Thursday and Friday at least once month.  Good bakery at this location too.	0.8648658991	5	3
This SnS and the one in Bethel Park are my two favorites.  Staff always friendly and the deli staff in both locations are great!  In my experience, if teen staff don't know where something is, they ask another staff member.  Shopping these two stores is as pleasant as it gets.	0.9985974431	5	5
Unfortunately, I only have one complaint about this dry cleaners. It was well kept and clean inside. The man waiting on me (I'm guessing the owner) was very nice, both dropping off and picking up, even though I lost my ticket. Turn around time was OK for a cleaners that don't do cleaning on premises. What's my problem then? Price. My daughter's dress was $18 to clean. I think that's close to what I paid for it. My ladies shirts were $6/unit. Maybe I'm not calibrated on Pgh prices but this seems outrageous. My search continues for a neighborhood cleaners. BTW, they do men's tailoring there on-site and it looks like it might be a big part of their business. I would try them again for that (after I check costs!)	0.5265715122	3	3
Never go to Rossi Tailoring and Dry Cleaners 393 Vanadium Road Pittsburgh, PA 15243. I decided to use a local business to do my dry cleaning. I dropped off 3 shirts at this establishment just before Thanksgiving. It is now late January. I have stopped by more than a half dozen times and have been given only ONE of the shirts. They have offered $20 a shirt for the shirts they lost. Those shirts are worth at least $50 each, and I refuse to take under $30 for each. I am tired of the run around, tired of promised phone calls that never happen (they have NEVER called me).  I wouldn't use their services again if you paid me to.	0.015079836400000001	1	1
I went to Rossi's for my first time, two weeks ago. I had two suits and one jacket tailored. Everything was ready in less than two weeks. These suits were brand new and on the expensive side. I didn't know who to trust them with. I went to Rossi's because a friend highly recommended them. My friend had a tuxedo custom made by Rossi's.   I am extremely happy with the end results!  I wanted a European cut on jackets and no break on the slacks; a nice tailored look. The suits look awesome. I'm going to go through my closet and take some of my older suits to be tailored (some of my older suits are a little looser fitting; I now like the more tailored European look). Juliano (the owner) will shorten the length of my jackets, take the sides in and shorten my slacks. They'll look brand new.  As for the price, I'm very happy. I wouldn't go to the cheapest barber in town (for obvious reason). I feel the same about a good tailor. As for the service, they couldn't be nicer.   Thanks for a job well done!	0.9985318780000001	5	5
I want to write the greatest review Yelp has ever seen. I want Yelpers from all across this great land to read this review and think to themselves "I wish I could write a review like this one." This review must be honest, to the point, be the subject of debates and casual comversation. It should be humorous too, not so humorous that it loses it's methodology. It should make you want to go to this establishment and see it for yourself. When you get here, you fall to you knees and scream "It truely is indeed a Mecca"   This review must compel Yelpers from all over the world to come to Pittsburgh to see this attraction that I have  written about. I want people from India, Canada, Mexico, Italy, Germany, France, and even the little countries like Wyoming and Pluto to gather here and praise me to the highest, seat me at right hand of you know who, and sing me the Ava Maria and Bett Midler's version of The Boogie Woogie Bugal Boy.  Once I leave this big blue marble, I want people to remember me as the man who wrote the greatest Yelp review ever. People will bring children to my grave and say to them "you should read his review, for it was the most honest, thoughtful, and heartfelt review ever written. Flawless, it flows like a gentle brook on a spring day." My reviews will be the subject of future thesises, lectures, and studied by philosophers.  And now, without further adeu, my greatest review...  This is a gas station.	0.8241064548	5	5
Real talk:   I took my car through the carwash here once, got a nasty gouge down the side, and the guy at the counter didn't seem to care.   The car wash has since been decommissioned, which is totally OK because the getgo carwash across the street is excellent and better in every way.	0.5278245807	3	2
Typical BP. Usually pretty crowded in the evening due to location on Washington but never had to wait to long. Staff is pretty nice and always pleasant. Can't comment on the coffee or anything else because I only ever get gas.	0.9823877215000001	5	3
Station is closed.  Sign is blank and all fixtures from the store have been removed.	0.032591752700000004	1	1
Two meals, on the recommendation of a friend who lives near the place, and after the second trip, I was compelled to write. 'Rocky' would definitely describe the experiences.  On the first trip, I went to try their (at that time)raved about Reuben. And YET to find a true good Reuben in da burgh, I tried it.  Well, they were out of the proper bread, and the guy had to run to the store to buy the closest thing he could find, which was not the proper bread, and instead of one of their 'raved about' Reubens, I received two mini-Reubens, which basically took the guts from one Reuben, and spread it out onto two sandwiches on regular sized bread. I ate it. It wasn't great, but they swore it was because they'd run out of the bread. Bread or not, it still wasn't great. The atmosphere was pleasant in that 'blue collar bar' kind of way, and the staff was very nice, but not a winning pitch on the Reuben.  The second trip was after a long day of moving furniture with the same friend. Sat in the back room, instead of the bar, which felt more like a restaurant, of course, with the big screen TV covering the sports of the moment.  I was in the mood for dinner this time, and after a scan, decided on fried chicken and mashed potatoes with the salad bar. My friend ordered one of her faves, the breaded pork chops.  We hit the salad bar, which was uber-basic. Three soups (mostly vegetable loaded, which left me out), basic iceberg lettuce mix (very probably out of a bag), a few veggie toppings, and three or four dressings. It was a basic salad, no big deal. More or less an appetizer filler before the meal.  The mind-blower in this trip was the ordering of the fried chicken dinner. Our waiter looked like a 19 year old gas station attendant, skinny little blonde guy with a sweet but incredibly naive face, and an air of vapidity, which was confirmed when I placed my order. I asked what chicken pieces came in the dinner, and asked if it was possible to only get dark meat. I never imagined how confusing a question that could possibly be. It literally took him two trips back to the kitchen to 'ask', and the child honestly had no clue what 'white meat' and 'dark meat' meant. The first answer he came back with was that the chicken came in a pre-portioned prepared bag, kind of Kentucky Fried Chicken style...which didn't answer my question, thus prompting the second trip.   After the second trip back I heard the cook holler 'Tell him I'll fix him up'.   Well, the chicken was prepackaged dreck like you'd find in the freezer case of Walmart, tiny and not good, and the potatoes had that slight tinge of chem-spuds flavor, laden with some kind of chopped up green (parsley?), and a side of that basic brown gravy served up in 5 gallon buckets.  Thank goodness for the basic salad bar.  Even my friend admitted that her pork chops were different and not what she'd expected. They also appeared to be from a freezer bag.  The irony was that the boy who didn't know white meat from dark meat, was chatting with some other customers...about baseball...and he was a genius about the mindless sport of baseball. Ahhhh da burgh.  Third base? Nah...why bother when there are so many other options around. Go on in a grab a beer and chat black and gold if you happen to be in Carnegie...they can help you out all types of ways in that area. Just don't go hungry if you actually have tastebuds.  From what I understand it 'used to be' really good homecooked food. But apparently, mama has left the kitchen.	0.0316380598	1	2
If you are searching for a go to fish place for Lent....look no further.  This place will give you the best fish sandwich in Pittsburgh.  The sandwich has enough fish to make four sandwiches.  You will not be able to finish this sandwich in one seating. Enjoy....	0.9870563149	5	5
This is a great little gem!  On my last visit to Pittsburgh I was looking for a nice bar/pub/lounge to grab dinner and watch a Penguins playoff game.  A friend of mine who lived in the area recommended Rocky's.  As I walked in the door I was pleasantly approached by the server and shown a table. It was clean, welcoming and the lounge was busy. It was Friday night and the special was the fish fry.  I ordered the fish and in the meantime I sipped on a draft brew.  The order was delivered to my table in no time.  The fish and sides were tasty and the portion size was large. As I was watching the game and enjoying the heck out of my dinner I noticed a dessert case with a nice selection of cakes.  Well needless to say I got a togo box for what was left of my dinner and ordered a slice of cheesecake.  Another good choice!  At the end of night the Penguins couldn't pull off the win over the Rangers but I definitely have a new "go to" when I'm in town.  Another star could be added for a smoke free environment.  I don't smoke but I understand they have a nice outdoor area for those who do.	0.9977440238	5	5
